7,-2,1
7,-3,1
7,-5,1
7,-4,1
7,-1,1
4,5,1
2,5,1
3,5,1
1,5,1
7,16,1
6,16,1
5,16,1
9,16,1
5,17,1
8,16,1
7,0,1
9,1,1
8,1,1
7,1,1
15,16,1
18,16,1
17,16,1
16,16,1
19,16,1
27,1,1
28,1,1
28,4,1
28,3,1
25,1,1
26,1,1
28,2,1
35,26,1
36,29,1
37,25,1
35,28,1
35,25,1
36,25,1
35,27,1
35,29,1
39,25,1
37,29,1
38,25,1
42,27,1
42,25,1
40,25,1
41,25,1
42,28,1
42,29,1
42,26,1
23,26,1
24,28,1
21,26,1
24,27,1
20,26,1
24,29,1
22,26,1
24,26,1
38,31,1
36,31,1
37,30,1
38,30,1
39,31,1
37,31,1
35,31,1
19,12,1
17,12,1
15,12,1
16,12,1
18,12,1
24,23,1
20,23,1
22,23,1
21,23,1
23,23,1
-1,24,1
-2,24,1
34,31,1
31,30,1
32,31,1
31,31,1
33,31,1
18,5,1
19,5,1
15,5,1
17,5,1
16,5,1
41,34,1
40,34,1
42,30,1
42,34,1
42,31,1
42,32,1
42,33,1
3,1,1
4,1,1
1,3,1
1,4,1
1,1,1
2,1,1
4,0,1
1,2,1
8,12,1
6,12,1
7,12,1
9,12,1
5,12,1
14,1,1
11,1,1
12,1,1
10,1,1
13,1,1
25,16,1
28,15,1
27,16,1
27,15,1
26,16,1
4,-7,1
4,-8,1
4,-6,1
6,27,1
7,27,1
8,27,1
9,26,1
6,26,1
9,27,1
5,26,1
11,26,1
10,26,1
12,27,1
14,27,1
12,26,1
13,27,1
18,22,1
16,22,1
15,22,1
18,23,1
19,23,1
17,22,1
19,1,1
17,1,1
18,1,1
16,1,1
15,1,1
16,26,1
19,26,1
15,27,1
18,26,1
16,27,1
17,26,1
11,22,1
10,22,1
12,22,1
14,22,1
13,22,1
5,-8,1
7,-6,1
7,-7,1
6,-8,1
7,-8,1
22,5,1
23,5,1
21,5,1
24,5,1
20,5,1
28,6,1
25,7,1
25,8,1
28,9,1
25,5,1
28,5,1
25,9,1
28,8,1
28,7,1
25,6,1
30,35,1
32,35,1
33,35,1
34,35,1
31,35,1
1,28,1
0,28,1
2,28,1
4,26,1
3,28,1
4,28,1
4,27,1
4,12,1
2,12,1
1,13,1
1,14,1
3,12,1
1,12,1
28,34,1
26,32,1
25,32,1
27,33,1
28,33,1
26,33,1
40,35,1
13,16,1
12,16,1
11,16,1
14,16,1
10,16,1
29,35,1
28,35,1
29,29,1
28,26,1
28,29,1
28,25,1
28,28,1
28,27,1
20,1,1
24,1,1
23,1,1
21,1,1
22,1,1
8,5,1
6,5,1
7,5,1
9,5,1
5,5,1
-2,25,1
-2,27,1
-2,26,1
-1,28,1
-2,28,1
26,23,1
28,24,1
28,23,1
25,23,1
27,23,1
10,5,1
14,5,1
11,5,1
13,5,1
12,5,1
1,21,1
4,20,1
1,22,1
1,20,1
1,24,1
0,24,1
1,23,1
22,12,1
24,11,1
23,12,1
21,12,1
24,12,1
20,12,1
4,-4,1
4,-5,1
4,-2,1
4,-3,1
4,-1,1
24,30,1
24,32,1
24,31,1
1,15,1
4,17,1
1,18,1
4,19,1
1,16,1
1,19,1
4,18,1
1,17,1
7,22,1
5,20,1
8,22,1
6,22,1
5,21,1
9,22,1
5,22,1
37,35,1
38,35,1
39,35,1
35,35,1
36,35,1
30,29,1
31,29,1
24,16,1
23,16,1
22,16,1
21,16,1
20,16,1
10,12,1
14,12,1
11,12,1
13,12,1
12,12,1
