4,5,10
2,5,10
3,5,10
7,16,10
6,16,10
9,16,10
8,16,10
15,16,10
18,16,10
17,16,10
16,16,10
19,16,10
36,29,10
23,26,10
21,26,10
20,26,10
22,26,10
18,5,10
19,5,10
15,5,10
17,5,10
16,5,10
41,34,10
25,16,10
26,16,10
7,27,10
8,27,10
5,26,10
11,26,10
10,26,10
14,27,10
13,27,10
19,26,10
15,27,10
18,26,10
17,26,10
22,5,10
23,5,10
21,5,10
24,5,10
20,5,10
30,35,10
32,35,10
33,35,10
34,35,10
31,35,10
1,28,10
0,28,10
2,28,10
3,28,10
25,32,10
27,33,10
13,16,10
12,16,10
11,16,10
14,16,10
10,16,10
29,35,10
8,5,10
6,5,10
7,5,10
9,5,10
5,5,10
-1,28,10
10,5,10
14,5,10
11,5,10
13,5,10
12,5,10
37,35,10
38,35,10
39,35,10
35,35,10
36,35,10
24,16,10
23,16,10
22,16,10
21,16,10
20,16,10
