3,2,5,"tilesheet/0,6"
4,4,10,"tilesheet/1,1"
4,2,5,"tilesheet/1,6"
4,3,1,"passability/0,0"
4,3,10,"tilesheet/1,0"
4,3,5,"tilesheet/1,6"
0,0,5,"tilesheet/1,6"
4,0,5,"tilesheet/1,6"
0,1,5,"tilesheet/1,7"
4,1,5,"tilesheet/1,7"
0,4,10,"tilesheet/1,1"
0,2,5,"tilesheet/1,6"
0,3,1,"passability/0,0"
0,3,10,"tilesheet/1,0"
0,3,11,"tilesheet/6,8"
0,3,5,"tilesheet/1,6"
1,3,1,"passability/0,0"
1,3,10,"tilesheet/1,0"
1,3,11,"tilesheet/1,3"
1,3,5,"tilesheet/0,6"
1,2,5,"tilesheet/0,6"
1,2,6,"tilesheet/8,7"
1,4,10,"tilesheet/1,1"
2,0,5,"tilesheet/1,6"
2,0,6,"tilesheet/5,7"
2,1,5,"tilesheet/1,7"
2,1,6,"tilesheet/9,6"
2,2,5,"tilesheet/1,6"
2,2,6,"tilesheet/9,7"
1,0,5,"tilesheet/0,6"
1,0,6,"tilesheet/4,7"
2,3,1,"passability/0,0"
2,3,10,"tilesheet/1,0"
2,3,11,"tilesheet/2,3"
2,3,5,"tilesheet/1,6"
2,4,10,"tilesheet/1,1"
3,1,5,"tilesheet/0,7"
3,0,5,"tilesheet/0,6"
1,1,5,"tilesheet/0,7"
1,1,6,"tilesheet/8,6"
3,4,10,"tilesheet/1,1"
3,3,1,"passability/0,0"
3,3,10,"tilesheet/1,0"
3,3,11,"tilesheet/4,8"
3,3,5,"tilesheet/0,6"
